"0","shb_labels <- read_csv(""data/special-health-boards_19022021.csv"", locale = locale(encoding = ""ASCII"")) "
"1","[1mRows: [22m[34m9[39m [1mColumns: [22m[34m3[39m
"
"1","[36m--[39m [1mColumn specification[22m [36m------------------------------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (3): SHB, SHBName, Country
"
"1","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","glimpse(shb_labels)"
"1","Rows: 9"
"1",""
"1","
"
"1","Columns: 3"
"1",""
"1","
"
"1","$ SHB     [3m[38;5;246m<chr>[39m[23m ""SB0801"", ""SB0802"", ""SB0803"", ""SB0804"", ""SB0805"", ""SB0806"", ""SB0807"", ""SB0808"", ""SN0811""
$ SHBName [3m[38;5;246m<chr>[39m[23m ""The Golden Jubilee National Hospital"", ""State Hospitals Board for Scotland"", ""NHS24"", ""NHS Health Scotland"", ""Healthcar~
$ Country [3m[38;5;246m<chr>[39m[23m ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"", ""S92000003"""
"1",""
"1","
"
