"0","beds_oos <- beds_oos %>%"
"0","  mutate(HBName = if_else(!is.na(HBName), HBName, SHBName)) %>%"
"0","  mutate(HBName = if_else(!is.na(HBName), HBName, CountryName)) %>%"
"0","  select(-SHBName, -CountryName)"
"0",""
"0","glimpse(beds_oos)"
"1","Rows: 721"
"1",""
"1","
"
"1","Columns: 21"
"1",""
"1","
"
"1","$ Quarter                       [3m[38;5;246m<chr>[39m[23m ""2016Q3"", ""2016Q3"", ""2016Q4"", ""2016Q4"", ""2017Q1"", ""2017Q1"", ""2017Q2"", ""2017Q2"", ""2017Q3"", ""201~
$ QuarterQF                     [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ HB                            [3m[38;5;246m<chr>[39m[23m ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0801"", ""SB0~
$ HBQF                          [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ Location                      [3m[38;5;246m<chr>[39m[23m ""D102H"", ""SB0801"", ""D102H"", ""SB0801"", ""D102H"", ""SB0801"", ""D102H"", ""SB0801"", ""D102H"", ""SB0801"",~
$ LocationQF                    [3m[38;5;246m<chr>[39m[23m NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ""d"", NA, ~
$ Specialty                     [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ SpecialtyQF                   [3m[38;5;246m<chr>[39m[23m ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"", ""z"",~
$ SpecialtyName                 [3m[38;5;246m<chr>[39m[23m ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""All Acute"", ""Al~
$ SpecialtyNameQF               [3m[38;5;246m<chr>[39m[23m ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"", ""d"",~
$ AllStaffedBeds                [3m[38;5;246m<dbl>[39m[23m 16413, 16413, 16117, 16117, 15622, 15622, 15604, 15604, 15426, 15426, 16159, 16159, 15681, 156~
$ AllStaffedBedsQF              [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ TotalOccupiedBeds             [3m[38;5;246m<dbl>[39m[23m 12380, 12380, 12049, 12049, 11569, 11569, 11614, 11614, 11658, 11658, 12434, 12434, 11871, 118~
$ TotalOccupiedBedsQF           [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ AverageAvailableStaffedBeds   [3m[38;5;246m<dbl>[39m[23m 1.784022e+02, 1.784022e+02, 1.751848e+02, 1.751848e+02, 1.735778e+02, 1.735778e+02, 1.714725e+~
$ AverageAvailableStaffedBedsQF [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ AverageOccupiedBeds           [3m[38;5;246m<dbl>[39m[23m 134.56521739, 134.56521739, 130.96739130, 130.96739130, 128.54444444, 128.54444444, 127.626373~
$ AverageOccupiedBedsQF         [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ PercentageOccupancy           [3m[38;5;246m<dbl>[39m[23m 75.42801, 75.42801, 74.75957, 74.75957, 74.05582, 74.05582, 74.42963, 74.42963, 75.57371, 75.5~
$ PercentageOccupancyQF         [3m[38;5;246m<chr>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA~
$ HBName                        [3m[38;5;246m<chr>[39m[23m ""The Golden Jubilee National Hospital"", ""The Golden Jubilee National Hospital"", ""The Golden Ju~"
"1",""
"1","
"
